Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
5.33562E-12,0.000000001,0.000000007,0.999714286,0,0
6.27263E-12,0.000000003,0.000000008,0.999285714,0,0
1.17569E-11,0.000000011,0.000000015,0.998142857,0,0
2.30007E-11,0.000000027,0.00000003,0.996571429,0,0
5.34911E-11,0.000000101,0.00000007,0.993857143,0,0
8.86985E-11,0.000000254,0.000000115,0.991,0,0
1.69594E-10,0.000001005,0.000000221,0.982857143,0,0
3.19273E-10,0.000002524,0.000000415,0.974,0,0
7.54321E-10,0.000010057,0.000000982,0.954,0,0
1.39567E-9,0.000025076,0.000001816,0.933857143,0,0
2.1878E-9,0.000050169,0.000002847,0.913285714,0,0
4.03842E-9,0.000100286,0.000005255,0.889285714,0,0
1.42226E-8,0.00025031,0.000018506,0.862857143,0,0
2.82672E-8,0.000500398,0.000036779,0.845857143,0.038461538,0
4.87957E-8,0.001003583,0.000063488,0.827285714,0.038461538,0
9.55012E-8,0.002503824,0.000124249,0.796285714,0.038461538,0
1.83965E-7,0.00500811,0.000239315,0.769428571,0.038461538,0
3.2363E-7,0.010022355,0.000420924,0.740285714,0.038461538,0
7.12775E-7,0.025048199,0.000926589,0.696428571,0.038461538,0
1.29939E-6,0.050018471,0.001687885,0.659428571,0.038461538,0
2.40853E-6,0.1001271,0.003124133,0.62,0.038461538,0
4.46579E-6,0.200191012,0.005777219,0.577142857,0.038461538,0
6.47802E-6,0.300353766,0.008358608,0.550428571,0.038461538,0
8.31368E-6,0.400710718,0.010701822,0.531142857,0.038461538,0
1.03386E-5,0.500110199,0.01327384,0.515714286,0.038461538,0
1.19528E-5,0.600727948,0.01531454,0.502714286,0.038461538,0
1.34767E-5,0.700557687,0.017233423,0.491571429,0.038461538,0
1.39404E-5,0.751236146,0.017815793,0.486285714,0.038461538,0
1.49298E-5,0.8002679,0.019056157,0.481428571,0.038461538,0
1.64292E-5,0.901106477,0.020929855,0.472285714,0.038461538,0
1.75586E-5,1.001717867,0.022336555,0.463857143,0.038461538,0
1.89517E-5,1.101825716,0.024066129,0.456,0.038461538,0
2.00003E-5,1.201324169,0.025363844,0.448714286,0.038461538,0
2.13271E-5,1.300136272,0.02700109,0.441857143,0.038461538,0
2.26794E-5,1.401700882,0.028664089,0.435285714,0.038461538,0
2.38023E-5,1.501872328,0.030040694,0.429142857,0.038461538,0
2.67752E-5,1.751080435,0.033666471,0.415,0.038461538,0
2.99959E-5,2.00257051,0.037563941,0.402285714,0.038461538,0
3.31529E-5,2.251768135,0.041353921,0.391,0.038461538,0
3.6222E-5,2.502491324,0.04500998,0.380714286,0.038461538,0
3.908E-5,2.750578863,0.048389506,0.371285714,0.038461538,0
4.22763E-5,3.00228704,0.05214085,0.362428571,0.038461538,0
4.49875E-5,3.25010821,0.05529968,0.354285714,0.038461538,0
4.73282E-5,3.503838285,0.058010048,0.346428571,0.038461538,0
4.98991E-5,3.752004393,0.060969078,0.339142857,0.038461538,0
5.24409E-5,4.00361243,0.063876441,0.332142857,0.038461538,0
5.50922E-5,4.251336672,0.066889839,0.325571429,0.038461538,0
5.88538E-5,4.500631469,0.071132083,0.319285714,0.038461538,0
6.2324E-5,4.755861488,0.075011661,0.313285714,0.038461538,0
6.65216E-5,5.000826746,0.079661311,0.307857143,0.038461538,0
6.9608E-5,5.253243148,0.083050369,0.302571429,0.038461538,0
7.18772E-5,5.501093954,0.085526249,0.297571429,0.038461538,0
7.45061E-5,5.757424594,0.088377911,0.292571429,0.038461538,0
7.78968E-5,6.002107933,0.092029773,0.288,0.038461538,0
8.06907E-5,6.255677342,0.095016949,0.283428571,0.038461538,0
8.47056E-5,6.503259859,0.099275294,0.279142857,0.038461538,0
8.72091E-5,6.752911773,0.101910377,0.275,0.038461538,0
9.02206E-5,7.002076055,0.105059821,0.271,0.038461538,0
9.44792E-5,7.252773332,0.109475998,0.267142857,0.076923077,0
9.64793E-5,7.501334733,0.111535118,0.263428571,0.076923077,0
9.90161E-5,7.755814518,0.11413305,0.259714286,0.076923077,0
1.00735E-4,8.005510836,0.115885058,0.256142857,0.076923077,0
1.03E-4,8.250023548,0.118182336,0.252714286,0.076923077,0
1.0603E-4,8.501449814,0.121237133,0.249285714,0.076923077,0
1.08802E-4,8.759577008,0.124013684,0.245857143,0.076923077,0
1.11861E-4,9.002748703,0.127057433,0.242714286,0.076923077,0
1.14034E-4,9.251167861,0.1292067,0.239571429,0.076923077,0
1.16509E-4,9.505362676,0.131642138,0.236428571,0.076923077,0
1.18892E-4,9.752692712,0.133973951,0.233428571,0.076923077,0
1.2233E-4,10.005621003,0.137315886,0.230428571,0.076923077,0
1.24653E-4,10.252795518,0.139560219,0.227571429,0.076923077,0
1.28009E-4,10.505488656,0.142781126,0.224714286,0.076923077,0
1.31231E-4,10.751430747,0.145850696,0.222,0.076923077,0
1.34274E-4,11.003762846,0.148729013,0.219285714,0.076923077,0
1.36829E-4,11.261419935,0.151131873,0.216571429,0.076923077,0
1.39164E-4,11.509904393,0.153315449,0.214,0.076923077,0
1.41282E-4,11.762818433,0.155286761,0.211428571,0.076923077,0
1.43336E-4,12.005127647,0.157189323,0.209,0.076923077,0
1.45272E-4,12.25020307,0.158974781,0.206571429,0.076923077,0
1.4717E-4,12.51346116,0.160718291,0.204,0.076923077,0
1.48843E-4,12.750530763,0.162248429,0.201714286,0.076923077,0
1.52342E-4,13.006302955,0.165431582,0.199285714,0.076923077,0
1.54342E-4,13.251527287,0.167240231,0.197,0.076923077,0
1.56392E-4,13.500109912,0.16908623,0.194714286,0.076923077,0
1.59892E-4,13.753011899,0.172218415,0.192428571,0.076923077,0
1.62255E-4,14.011141888,0.174320167,0.190142857,0.076923077,0
1.6542E-4,14.256802827,0.17711822,0.188,0.076923077,0
1.66717E-4,14.505871714,0.178258841,0.185857143,0.076923077,0
1.68494E-4,14.757337747,0.179817727,0.183714286,0.076923077,0
1.70476E-4,15.011760034,0.181548646,0.181571429,0.076923077,0
1.75388E-4,15.254807705,0.185807639,0.179571429,0.076923077,0
1.79017E-4,15.503251225,0.188926346,0.177571429,0.076923077,0
1.81749E-4,15.755687131,0.191257466,0.175571429,0.076923077,0
1.84793E-4,16.012882678,0.193840122,0.173571429,0.076923077,0
1.87672E-4,16.254629862,0.196267393,0.171714286,0.076923077,0
1.90341E-4,16.500725335,0.198504187,0.169857143,0.076923077,0
1.94598E-4,16.750910848,0.202047018,0.168,0.076923077,0
1.97235E-4,17.00534927,0.204226252,0.166142857,0.076923077,0
2.00099E-4,17.263621061,0.206578841,0.164285714,0.076923077,0
2.01104E-4,17.504444297,0.207401041,0.162571429,0.076923077,0
2.05102E-4,17.769053963,0.210655449,0.160714286,0.076923077,0
2.07918E-4,18.017253853,0.212931825,0.159,0.076923077,0
2.0998E-4,18.268135996,0.214590556,0.157285714,0.076923077,0
2.13744E-4,18.501868882,0.217600174,0.155714286,0.076923077,0
2.16293E-4,18.76001884,0.219625087,0.154,0.076923077,0
2.1858E-4,19.021077649,0.221433064,0.152285714,0.115384615,0
2.22775E-4,19.26363168,0.224727951,0.150714286,0.115384615,0
2.25651E-4,19.5105897,0.226971085,0.149142857,0.115384615,0
2.29706E-4,19.761724566,0.230111293,0.147571429,0.115384615,0
2.32812E-4,20.016344746,0.232499465,0.146,0.115384615,0
2.3598E-4,20.2509143,0.234919476,0.144571429,0.115384615,0
2.39642E-4,20.512396079,0.237698314,0.143,0.115384615,0
2.42667E-4,20.754167977,0.239978841,0.141571429,0.115384615,0
2.46924E-4,21.008421422,0.243165084,0.14,0.115384615,0
2.49959E-4,21.272426619,0.245420222,0.138571429,0.153846154,0
2.52691E-4,21.523557654,0.247438807,0.137142857,0.153846154,0
2.54967E-4,21.752379042,0.249112386,0.135857143,0.153846154,0
2.59155E-4,22.009895697,0.252172289,0.134428571,0.153846154,0
2.62806E-4,22.27083227,0.254820295,0.133,0.153846154,0
2.65051E-4,22.508254292,0.256438839,0.131714286,0.153846154,0
2.69558E-4,22.775633121,0.259667107,0.130285714,0.153846154,0
2.73819E-4,23.020536807,0.2626931,0.129,0.153846154,0
2.76586E-4,23.268888437,0.264645484,0.127714286,0.153846154,0
2.79991E-4,23.519785265,0.267033464,0.126428571,0.153846154,0
2.83017E-4,23.77292748,0.269142472,0.125142857,0.153846154,0
2.86842E-4,24.001354715,0.271791187,0.124,0.153846154,0
2.8996E-4,24.261024913,0.27393652,0.122714286,0.153846154,0
2.92607E-4,24.523249227,0.275747313,0.121428571,0.153846154,0
2.93598E-4,24.757818057,0.276423553,0.120285714,0.153846154,0
2.9853E-4,25.024674471,0.279767957,0.119,0.192307692,0
3.02952E-4,25.265791422,0.282740194,0.117857143,0.192307692,0
3.0641E-4,25.509241052,0.285047305,0.116714286,0.192307692,0
3.08747E-4,25.755502623,0.286598631,0.115571429,0.192307692,0
3.12028E-4,26.003916092,0.288764855,0.114428571,0.192307692,0
3.15746E-4,26.255721008,0.291203339,0.113285714,0.230769231,0
3.18283E-4,26.509388458,0.292858096,0.112142857,0.230769231,0
3.20568E-4,26.764809089,0.294341324,0.111,0.230769231,0
3.23006E-4,27.022279523,0.295917572,0.109857143,0.230769231,0
3.27159E-4,27.281732215,0.298586326,0.108714286,0.230769231,0
3.28952E-4,27.511466879,0.299732305,0.107714286,0.230769231,0
3.35898E-4,27.776855625,0.304136463,0.106571429,0.269230769,0
3.37688E-4,28.012507156,0.305262372,0.105571429,0.269230769,0
3.40634E-4,28.283601601,0.307107505,0.104428571,0.269230769,0
3.42415E-4,28.522670987,0.30821864,0.103428571,0.269230769,0
3.44889E-4,28.763340364,0.309755904,0.102428571,0.269230769,0
3.47161E-4,29.00555741,0.311160986,0.101428571,0.269230769,0
3.49585E-4,29.284379726,0.312654812,0.100285714,0.269230769,0
3.51073E-4,29.529685059,0.313567867,0.099285714,0.307692308,0
3.53904E-4,29.776197727,0.315299184,0.098285714,0.307692308,0
3.58148E-4,30.02578821,0.317878365,0.097285714,0.307692308,0
3.61768E-4,30.277715133,0.320063179,0.096285714,0.307692308,0
3.67893E-4,30.533314193,0.323727907,0.095285714,0.307692308,0
3.71002E-4,30.755131338,0.325573128,0.094428571,0.307692308,0
3.76082E-4,31.016530807,0.328565969,0.093428571,0.307692308,0
3.80462E-4,31.281393331,0.331125432,0.092428571,0.307692308,0
3.84176E-4,31.510906343,0.333280843,0.091571429,0.307692308,0
3.87221E-4,31.780932271,0.335037485,0.090571429,0.307692308,0
3.8969E-4,32.014126441,0.336455043,0.089714286,0.307692308,0
3.91609E-4,32.28745591,0.337552611,0.088714286,0.307692308,0
3.9591E-4,32.523829209,0.339999302,0.087857143,0.307692308,0
4.00034E-4,32.763653994,0.342328453,0.087,0.307692308,0
4.03538E-4,33.005149505,0.344294491,0.086142857,0.307692308,0
4.0937E-4,33.289655964,0.347541172,0.085142857,0.307692308,0
4.1315E-4,33.536620355,0.349628147,0.084285714,0.307692308,0
4.16235E-4,33.785394029,0.351321553,0.083428571,0.307692308,0
4.18776E-4,34.036131651,0.352710206,0.082571429,0.307692308,0
4.21211E-4,34.288164817,0.354035009,0.081714286,0.307692308,0
4.25215E-4,34.541748228,0.356201309,0.080857143,0.307692308,0
4.31013E-4,34.755785506,0.35931338,0.080142857,0.307692308,0
4.35674E-4,35.016234342,0.361792836,0.079285714,0.307692308,0
4.41157E-4,35.279832831,0.364685706,0.078428571,0.307692308,0
4.48327E-4,35.502745563,0.368429212,0.077714286,0.307692308,0
4.51054E-4,35.77292031,0.36984127,0.076857143,0.307692308,0
4.54616E-4,36.044809167,0.371676283,0.076,0.307692308,0
4.5996E-4,36.273721057,0.374409577,0.075285714,0.307692308,0
4.6609E-4,36.505531215,0.377515948,0.074571429,0.307692308,0
4.68647E-4,36.786372832,0.378802132,0.073714286,0.307692308,0
4.76262E-4,37.022418154,0.382602554,0.073,0.307692308,0
4.83529E-4,37.261956778,0.386185731,0.072285714,0.307692308,0
4.86383E-4,37.504600678,0.387581891,0.071571429,0.307692308,0
4.9328E-4,37.798997796,0.39092948,0.070714286,0.307692308,0
4.97473E-4,38.047110729,0.392946562,0.07,0.307692308,0
4.99149E-4,38.296511411,0.393749297,0.069285714,0.307692308,0
5.02012E-4,38.547096059,0.39511512,0.068571429,0.307692308,0
5.03713E-4,38.798604211,0.39592402,0.067857143,0.307692308,0
5.05515E-4,39.000521327,0.396778585,0.067285714,0.307692308,0
5.10099E-4,39.254239811,0.398940868,0.066571429,0.307692308,0
5.14827E-4,39.510448641,0.401155439,0.065857143,0.307692308,0
5.22277E-4,39.7700391,0.404611588,0.065142857,0.307692308,0
5.28611E-4,40.032510631,0.407519059,0.064428571,0.307692308,0
5.31377E-4,40.297937368,0.408779403,0.063714286,0.307692308,0
5.35971E-4,40.511188018,0.410861662,0.063142857,0.307692308,0
5.40752E-4,40.780546807,0.413013075,0.062428571,0.307692308,0
5.44804E-4,41.052434255,0.414823946,0.061714286,0.307692308,0
5.48071E-4,41.271356236,0.416276086,0.061142857,0.307692308,0
5.50405E-4,41.545901661,0.41730917,0.060428571,0.307692308,0
5.56289E-4,41.767931478,0.419896945,0.059857143,0.307692308,0
5.60208E-4,42.047085241,0.421607783,0.059142857,0.307692308,0
5.67468E-4,42.272937385,0.4247509,0.058571429,0.307692308,0
5.72242E-4,42.501199602,0.426799019,0.058,0.307692308,0
5.77181E-4,42.78902823,0.428902728,0.057285714,0.307692308,0
5.83232E-4,43.021603996,0.431459256,0.056714286,0.307692308,0
5.89351E-4,43.256709505,0.434021182,0.056142857,0.307692308,0
5.94694E-4,43.552413547,0.436239818,0.055428571,0.307692308,0
6.01589E-4,43.792417371,0.439076797,0.054857143,0.307692308,0
6.09779E-4,44.035220394,0.442409837,0.054285714,0.346153846,0
6.12547E-4,44.279746139,0.443527135,0.053714286,0.346153846,0
6.141E-4,44.525269772,0.444152482,0.053142857,0.346153846,0
6.17939E-4,44.772199941,0.445691218,0.052571429,0.346153846,0
6.2213E-4,45.020414312,0.447362089,0.052,0.346153846,0
6.31843E-4,45.271623502,0.451194909,0.051428571,0.346153846,0
6.37632E-4,45.526041534,0.453454225,0.050857143,0.346153846,0
6.43086E-4,45.782182885,0.455566063,0.050285714,0.346153846,0
6.46517E-4,46.040313887,0.456886116,0.049714286,0.346153846,0
6.54334E-4,46.30001353,0.459869941,0.049142857,0.346153846,0
6.55519E-4,46.562041237,0.460319217,0.048571429,0.346153846,0
6.58486E-4,46.759323516,0.461441569,0.048142857,0.346153846,0
6.64863E-4,47.023910268,0.463837192,0.047571429,0.346153846,0
6.69191E-4,47.291021275,0.465451518,0.047,0.346153846,0
6.76851E-4,47.560285945,0.468284117,0.046428571,0.346153846,0
6.78823E-4,47.763859846,0.469008789,0.046,0.346153846,0
6.85054E-4,48.037664333,0.471284892,0.045428571,0.346153846,0
6.90968E-4,48.313030558,0.473427324,0.044857143,0.346153846,0
6.9311E-4,48.520760052,0.474199054,0.044428571,0.346153846,0
7.03211E-4,48.80021973,0.477807774,0.043857143,0.346153846,0
7.04751E-4,49.011454419,0.478353484,0.043428571,0.346153846,0
7.08248E-4,49.294151243,0.479588692,0.042857143,0.346153846,0
7.13586E-4,49.507836015,0.481463184,0.042428571,0.346153846,0
7.19835E-4,49.795009695,0.483640102,0.041857143,0.346153846,0
7.25558E-4,50.012021515,0.485617956,0.041428571,0.346153846,0
7.29034E-4,50.302963748,0.486811897,0.040857143,0.346153846,0
7.34682E-4,50.522798339,0.488740193,0.040428571,0.346153846,0
7.40652E-4,50.818249293,0.49076255,0.039857143,0.346153846,0
7.4685E-4,51.041662162,0.492845449,0.039428571,0.346153846,0
7.54737E-4,51.267230583,0.495471232,0.039,0.346153846,0
7.61256E-4,51.570909146,0.497621212,0.038428571,0.346153846,0
7.62496E-4,51.799483572,0.498028304,0.038,0.346153846,0
7.6334E-4,52.028404981,0.498304698,0.037571429,0.346153846,0
7.6753E-4,52.257938496,0.499673111,0.037142857,0.346153846,0
7.72593E-4,52.566104566,0.501316993,0.036571429,0.346153846,0
7.8161E-4,52.799857189,0.504217683,0.036142857,0.346153846,0
7.87177E-4,53.034979131,0.505992001,0.035714286,0.346153846,0
7.90491E-4,53.271974534,0.507042013,0.035285714,0.346153846,0
7.9624E-4,53.510555213,0.508853164,0.034857143,0.346153846,0
8.00975E-4,53.750378317,0.510334687,0.034428571,0.346153846,0
8.06036E-4,54.071990074,0.511908622,0.033857143,0.384615385,0
8.11549E-4,54.314986491,0.513611608,0.033428571,0.384615385,0
8.16297E-4,54.55950465,0.515068816,0.033,0.384615385,0
8.24657E-4,54.80604544,0.51761359,0.032571429,0.384615385,0
8.29424E-4,55.054658605,0.519052397,0.032142857,0.384615385,0
8.37253E-4,55.305534432,0.52139745,0.031714286,0.384615385,0
8.41569E-4,55.557533328,0.52268026,0.031285714,0.384615385,0
8.47434E-4,55.811462799,0.524412672,0.030857143,0.384615385,0
8.50486E-4,56.066203588,0.525309268,0.030428571,0.384615385,0
8.57699E-4,56.323047242,0.527414558,0.03,0.384615385,0
8.63136E-4,56.581761855,0.528989286,0.029571429,0.384615385,0
8.6648E-4,56.754764527,0.529952832,0.029285714,0.384615385,0
8.6813E-4,57.014954115,0.530426563,0.028857143,0.384615385,0
8.77781E-4,57.277775679,0.533179223,0.028428571,0.384615385,0
8.81759E-4,57.54188947,0.534304494,0.028,0.384615385,0
8.9408E-4,57.808806526,0.537755624,0.027571429,0.384615385,0
9.03214E-4,58.078881413,0.540281218,0.027142857,0.384615385,0
9.11262E-4,58.260978519,0.542483784,0.026857143,0.384615385,0
9.21487E-4,58.536275776,0.545251865,0.026428571,0.384615385,0
9.26226E-4,58.814060473,0.546523418,0.026,0.384615385,0
9.31846E-4,59.000172734,0.54802224,0.025714286,0.384615385,0
9.40592E-4,59.281462047,0.550335225,0.025285714,0.384615385,0
9.53607E-4,59.565540189,0.553733573,0.024857143,0.384615385,0
9.63526E-4,59.757427516,0.55628905,0.024571429,0.384615385,0
9.6568E-4,60.046766304,0.556840301,0.024142857,0.384615385,0
9.6663E-4,60.336674721,0.557082942,0.023714286,0.384615385,0
9.67625E-4,60.530158816,0.557336768,0.023428571,0.384615385,0
9.80263E-4,60.823557408,0.560535575,0.023,0.384615385,0
9.95882E-4,61.022626936,0.56442587,0.022714286,0.384615385,0
9.98089E-4,61.321921366,0.56496999,0.022285714,0.384615385,0
1.00093E-3,61.521934191,0.565667892,0.022,0.384615385,0
1.00601E-3,61.823309906,0.566911195,0.021571429,0.384615385,0
1.01984E-3,62.026242692,0.570260869,0.021285714,0.384615385,0
1.03428E-3,62.33586636,0.573704006,0.020857143,0.384615385,0
1.04173E-3,62.543523653,0.575458672,0.020571429,0.384615385,0
1.04829E-3,62.753156566,0.576991173,0.020285714,0.384615385,0
1.05608E-3,63.069260386,0.578795705,0.019857143,0.384615385,0
1.06057E-3,63.281052214,0.579830114,0.019571429,0.384615385,0
1.06455E-3,63.600065788,0.580743308,0.019142857,0.384615385,0
1.06742E-3,63.813482751,0.581397666,0.018857143,0.384615385,0
1.08777E-3,64.030527022,0.58598763,0.018571429,0.384615385,0
1.0939E-3,64.358042324,0.587349217,0.018142857,0.384615385,0
1.11037E-3,64.579394139,0.590966294,0.017857143,0.384615385,0
1.12009E-3,64.803331458,0.593071357,0.017571429,0.384615385,0
1.12336E-3,65.027868215,0.593775706,0.017285714,0.384615385,0
1.13037E-3,65.253464454,0.595275989,0.017,0.384615385,0
1.1394E-3,65.594456825,0.597191515,0.016571429,0.384615385,0
1.14774E-3,65.823473086,0.598943614,0.016285714,0.384615385,0
1.15921E-3,66.054867679,0.601329838,0.016,0.384615385,0
1.16306E-3,66.287401812,0.602125353,0.015714286,0.384615385,0
1.16645E-3,66.520590975,0.602821238,0.015428571,0.384615385,0
1.17316E-3,66.755062262,0.604193145,0.015142857,0.384615385,0
1.2008E-3,67.113163094,0.609749513,0.014714286,0.384615385,0
1.20954E-3,67.354697875,0.611472803,0.014428571,0.384615385,0
1.2177E-3,67.597694287,0.613070098,0.014142857,0.384615385,0
1.22948E-3,67.842930538,0.615351424,0.013857143,0.384615385,0
1.24016E-3,68.089919883,0.617397123,0.013571429,0.384615385,0
1.2484E-3,68.339000175,0.618959113,0.013285714,0.384615385,0
1.25817E-3,68.590136132,0.620796111,0.013,0.384615385,0
1.27842E-3,68.844792623,0.624548103,0.012714286,0.384615385,0
1.2978E-3,69.10272322,0.628069098,0.012428571,0.384615385,0
1.30675E-3,69.36393111,0.629673292,0.012142857,0.384615385,0
1.34017E-3,69.631681625,0.63554278,0.011857143,0.384615385,0
1.34688E-3,69.766369497,0.636697899,0.011714286,0.384615385,0
1.34834E-3,70.035901225,0.636949415,0.011428571,0.384615385,0
1.36675E-3,70.308716923,0.640079622,0.011142857,0.384615385,0
1.4392E-3,70.593164116,0.651890361,0.010857143,0.384615385,0
1.47792E-3,70.887307748,0.65788961,0.010571429,0.384615385,0
1.48328E-3,71.03563538,0.658703988,0.010428571,0.384615385,0
1.49303E-3,71.333945879,0.66017644,0.010142857,0.384615385,0
1.53028E-3,71.639552939,0.665682593,0.009857143,0.384615385,0
1.53595E-3,71.793147916,0.666504972,0.009714286,0.384615385,0
1.56922E-3,72.1056019,0.67125175,0.009428571,0.384615385,0
1.58566E-3,72.264167668,0.673546601,0.009285714,0.384615385,0
1.66461E-3,72.596583309,0.684139817,0.009,0.384615385,0
1.67606E-3,72.764189283,0.68561898,0.008857143,0.384615385,0
1.70764E-3,73.104063984,0.689629013,0.008571429,0.384615385,0
1.73447E-3,73.277511228,0.692955695,0.008428571,0.384615385,0
1.78091E-3,73.632944067,0.698548735,0.008142857,0.384615385,0
1.85915E-3,73.818859379,0.707524589,0.008,0.384615385,0
1.9779E-3,74.016649498,0.720170397,0.007857143,0.384615385,0
1.99192E-3,74.413901505,0.721591592,0.007571429,0.384615385,0
1.99463E-3,74.613364156,0.721864197,0.007428571,0.384615385,0
2.01045E-3,74.814409628,0.723448367,0.007285714,0.384615385,0
2.08744E-3,75.023153907,0.730903322,0.007142857,0.423076923,0
2.09008E-3,75.440933261,0.731151279,0.006857143,0.423076923,0
2.09373E-3,75.650306249,0.731494405,0.006714286,0.423076923,0
2.15309E-3,75.865615622,0.736950106,0.006571429,0.423076923,0
2.23468E-3,76.053448882,0.744095895,0.006428571,0.423076923,0
2.2623E-3,76.316931242,0.746428237,0.006285714,0.461538462,0
2.33742E-3,76.550673239,0.752561091,0.006142857,0.461538462,0
2.51038E-3,76.801711352,0.765613372,0.006,0.5,0
2.54698E-3,77.056409567,0.76820084,0.005857143,0.5,0
2.56624E-3,77.313033476,0.769539384,0.005714286,0.5,0
2.74264E-3,77.587297099,0.78111746,0.005571429,0.538461538,0
2.8469E-3,77.871987166,0.787429748,0.005428571,0.576923077,0
3.00182E-3,78.172169353,0.796164107,0.005285714,0.576923077,0
3.12818E-3,78.331089066,0.802773792,0.005142857,0.692307692,0
3.44606E-3,78.842886696,0.817649425,0.005,0.769230769,0
3.45982E-3,79.188868781,0.818242821,0.004857143,0.769230769,0
3.54441E-3,79.5433102,0.821807771,0.004714286,0.769230769,0
3.65571E-3,79.908880856,0.826290221,0.004571429,0.769230769,0
3.77606E-3,80.252222251,0.830890384,0.004428571,0.769230769,0
3.79092E-3,80.666823201,0.831441725,0.004285714,0.807692308,0
3.82102E-3,81.048925174,0.832547151,0.004142857,0.846153846,0
3.8986E-3,81.438785658,0.835330837,0.004,0.846153846,0
3.94185E-3,81.832970393,0.836842542,0.003857143,0.846153846,0
3.9447E-3,82.227440213,0.836941229,0.003714286,0.846153846,0
4.12105E-3,82.639544725,0.842822086,0.003571429,0.846153846,0
4.22695E-3,83.062239262,0.846154135,0.003428571,0.846153846,0
4.79359E-3,83.54159824,0.861827267,0.003285714,0.884615385,0
4.83727E-3,84.025325525,0.862903974,0.003142857,0.884615385,0
5.04115E-3,84.529441016,0.867715147,0.003,0.884615385,0
5.22462E-3,85.05190306,0.871764719,0.002857143,0.884615385,0
5.2489E-3,85.576793241,0.87228217,0.002714286,0.884615385,0
5.43384E-3,86.120177693,0.876090465,0.002571429,0.884615385,0
5.71833E-3,86.692010458,0.881524552,0.002428571,0.884615385,0
5.80851E-3,86.868257236,0.883149026,0.002285714,0.884615385,0
6.0267E-3,87.29468031,0.886901024,0.002285714,0.923076923,0
6.45217E-3,87.93989737,0.893565257,0.002142857,0.961538462,0
6.50518E-3,88.590415118,0.894340896,0.002,0.961538462,0
6.70652E-3,89.261066982,0.897186833,0.001857143,0.961538462,0
6.76365E-3,89.937431997,0.897966669,0.001714286,0.961538462,0
6.83581E-3,90.621013438,0.898934952,0.001571429,0.961538462,0
6.8716E-3,91.30817338,0.899408323,0.001428571,0.961538462,0
6.91853E-3,92.000026185,0.900022423,0.001285714,0.961538462,0
7.18494E-3,92.718520073,0.903371289,0.001142857,0.961538462,0
7.28396E-3,93.446915883,0.904559505,0.001,0.961538462,0
7.3235E-3,94.179265651,0.905025849,0.000857143,0.961538462,0
7.87598E-3,94.944436731,0.911095807,0.000714286,0.961538462,0
8.96262E-3,95.864871762,0.921023395,0.000571429,1,0
1.00393E-2,96.868806681,0.928891364,0.000428571,1,0
1.28555E-2,98.154354444,0.943589755,0.000285714,1,0
1.84565E-2,100,0.960024227,0.000142857,1,0
